[38, 29, 91, 68, 51, 68]
[25, 3, 91, 31, 22, 29]
[58, 35, 52, 88, 2, 13]
[41, 65, 28, 58, 42, 99]
[92, 38, 33, 22, 56, 94]
[98, 58, 98, 20, 46, 40]
[32, 24, 85, 45, 82, 87]
[11, 77, 99, 4, 50, 96]
[61, 59, 87, 4, 11, 30]
[7, 3, 25, 25, 58, 94]
[67, 74, 75, 25, 46, 70]
[85, 11, 12, 92, 59, 3]
[76, 67, 22, 9, 99, 2]
[47, 19, 77, 68, 17, 8]
[99, 66, 40, 4, 81, 6]
[27, 29, 0, 54, 16, 30]
[53, 14, 44, 72, 51, 95]
[29, 61, 56, 86, 51, 97]
[24, 65, 46, 64, 61, 79]
[4, 1, 92, 36, 61, 86]
[92, 12, 98, 42, 7, 91]
[40, 19, 57, 21, 28, 38]
[62, 14, 81, 57, 77, 10]
[39, 45, 37, 77, 13, 73]
[35, 59, 40, 17, 20, 33]
[41, 5, 38, 3, 81, 46]
[7, 33, 2, 73, 71, 96]
[55, 23, 94, 94, 98, 92]
[9, 29, 50, 9, 66, 98]
[1, 43, 69, 73, 67, 51]
[81, 3, 61, 4, 45, 18]
[10, 89, 15, 5, 77, 31]
[56, 98, 11, 47, 99, 18]
[78, 0, 42, 32, 22, 82]
[96, 63, 75, 42, 6, 78]
[80, 12, 32, 16, 19, 78]
[98, 78, 70, 39, 1, 25]
[55, 12, 97, 4, 55, 15]
[4, 82, 30, 92, 3, 96]
[30, 74, 24, 84, 17, 69]
[54, 12, 5, 43, 73, 59]
[6, 98, 90, 98, 89, 88]
[63, 13, 96, 33, 79, 18]
[3, 28, 20, 47, 34, 40]
[74, 85, 14, 26, 24, 59]
[77, 44, 41, 41, 85, 35]
[98, 98, 11, 61, 45, 45]
[91, 55, 64, 66, 75, 67]
[49, 79, 60, 89, 20, 80]
[28, 25, 89, 37, 68, 50]
[78, 0, 5, 65, 34, 50]
[37, 28, 91, 9, 79, 92]
[32, 24, 42, 47, 55, 3]
[22, 7, 47, 78, 49, 50]
[37, 79, 29, 55, 39, 29]
[63, 25, 87, 92, 64, 72]
[75, 23, 34, 2, 8, 70]
[76, 56, 91, 8, 93, 57]
[40, 98, 99, 19, 64, 90]
[95, 56, 56, 50, 33, 89]
[1, 61, 20, 41, 93, 93]
[48, 11, 61, 12, 4, 70]
[49, 32, 47, 53, 4, 36]
[70, 14, 54, 50, 38, 43]
[80, 92, 94, 26, 49, 82]
[5, 19, 85, 55, 89, 97]
[28, 41, 27, 71, 7, 57]
[88, 55, 11, 64, 53, 69]
[56, 30, 19, 10, 50, 23]
[25, 43, 94, 98, 18, 67]
[42, 82, 68, 8, 83, 26]
[87, 92, 77, 26, 70, 4]
[86, 3, 18, 44, 22, 92]
[29, 9, 66, 95, 51, 98]
[82, 14, 35, 18, 73, 82]
[52, 10, 2, 10, 0, 65]
[81, 6, 16, 8, 28, 28]
[90, 75, 75, 44, 31, 84]
[37, 92, 56, 10, 50, 22]
[43, 12, 35, 32, 20, 16]
[19, 94, 59, 84, 61, 70]
[54, 36, 74, 61, 50, 60]
[68, 7, 13, 34, 35, 65]
[41, 41, 34, 19, 65, 96]
[10, 65, 67, 21, 28, 48]
[37, 70, 70, 37, 39, 87]
[48, 69, 38, 36, 78, 15]
[1, 6, 71, 12, 67, 4]
[4, 65, 76, 77, 65, 8]
[19, 37, 48, 76, 55, 66]
[22, 54, 54, 99, 50, 42]
[95, 21, 96, 70, 73, 84]
[11, 14, 8, 87, 16, 92]
[85, 17, 94, 33, 39, 35]
[48, 94, 89, 50, 95, 69]
[99, 48, 66, 4, 63, 87]
[66, 76, 81, 90, 11, 43]
[20, 98, 19, 60, 1, 32]
[75, 33, 3, 30, 95, 89]
[30, 59, 3, 22, 53, 72]
[8, 42, 19, 41, 64, 20]
[10, 83, 89, 27, 74, 88]
[49, 34, 65, 47, 96, 4]
[7, 57, 38, 97, 38, 82]
[29, 1, 34, 61, 82, 7]
[0, 63, 3, 60, 0, 68]
[56, 47, 15, 41, 33, 6]
[3, 59, 52, 26, 35, 31]
[35, 58, 43, 64, 93, 77]
[95, 18, 46, 83, 88, 19]
[46, 79, 61, 42, 50, 3]
[73, 61, 17, 16, 94, 26]
[70, 69, 25, 41, 5, 22]
[95, 97, 22, 65, 54, 51]
[70, 64, 2, 45, 96, 99]
[3, 81, 45, 16, 66, 48]
[20, 42, 16, 84, 29, 70]
[89, 43, 14, 16, 8, 89]
[46, 35, 35, 86, 47, 45]
[75, 47, 60, 82, 67, 20]
[6, 53, 90, 51, 55, 79]
[33, 32, 69, 9, 72, 27]
[32, 92, 3, 18, 34, 17]
[53, 87, 8, 31, 8, 63]
[97, 21, 48, 94, 37, 0]
[43, 25, 22, 58, 40, 80]
[25, 99, 36, 17, 49, 23]
[26, 18, 84, 67, 55, 39]
[80, 16, 72, 79, 12, 93]
[1, 46, 7, 28, 36, 88]
[17, 5, 56, 45, 79, 74]
[95, 55, 14, 90, 13, 46]
[51, 66, 63, 35, 86, 52]
[13, 55, 74, 79, 85, 61]
[36, 55, 19, 62, 30, 63]
[60, 68, 13, 57, 31, 82]
[86, 58, 27, 22, 31, 17]
[77, 29, 79, 44, 60, 86]
[75, 99, 53, 56, 75, 15]
[99, 69, 80, 21, 45, 22]
[76, 26, 91, 40, 18, 44]
[19, 86, 2, 29, 7, 62]
[89, 52, 31, 6, 87, 6]
[19, 17, 92, 46, 96, 37]
[95, 25, 30, 12, 5, 59]
[53, 32, 47, 99, 4, 49]
[86, 40, 16, 93, 45, 11]
[35, 91, 9, 78, 36, 50]
[99, 9, 51, 10, 12, 81]
[34, 89, 71, 75, 42, 10]
[14, 47, 86, 90, 65, 88]
[74, 88, 29, 93, 77, 23]
[43, 20, 96, 71, 59, 62]
[41, 33, 88, 85, 6, 86]
[26, 79, 93, 20, 10, 63]
[90, 58, 33, 7, 76, 33]
[63, 10, 35, 78, 67, 82]
[49, 87, 66, 10, 88, 70]
[70, 59, 94, 4, 65, 59]
[63, 30, 84, 1, 35, 63]
[47, 22, 75, 83, 4, 61]
[63, 65, 81, 9, 14, 79]
[96, 40, 64, 35, 15, 47]
[52, 64, 49, 55, 78, 67]
[46, 89, 32, 44, 7, 83]
[45, 7, 55, 91, 90, 90]
[23, 73, 26, 68, 90, 32]
[66, 83, 64, 87, 59, 9]
[77, 29, 84, 84, 62, 12]
[21, 46, 42, 50, 68, 60]
[38, 14, 54, 46, 10, 95]
[77, 35, 69, 2, 19, 12]
[91, 1, 99, 20, 66, 79]
[72, 14, 31, 35, 52, 84]
[11, 51, 81, 53, 14, 11]
[15, 64, 10, 89, 4, 79]
[7, 74, 66, 86, 53, 13]
[93, 31, 70, 30, 99, 29]
[99, 14, 46, 0, 35, 97]
[81, 28, 2, 99, 8, 7]
[48, 57, 40, 0, 47, 34]
[73, 49, 59, 80, 66, 48]
[21, 30, 76, 11, 51, 51]
[17, 31, 47, 27, 1, 73]
[30, 70, 82, 16, 40, 58]
[85, 95, 89, 80, 24, 45]
[10, 16, 76, 64, 72, 7]
[44, 43, 63, 17, 41, 71]
[41, 60, 77, 83, 37, 18]
[93, 9, 83, 60, 9, 87]
[63, 10, 92, 60, 5, 32]
[9, 3, 53, 52, 10, 79]
[33, 20, 38, 13, 19, 20]
[43, 98, 42, 79, 86, 78]
[39, 51, 6, 33, 6, 78]
[97, 35, 27, 20, 63, 56]
[48, 10, 66, 37, 18, 79]
[45, 81, 64, 93, 81, 67]
[79, 5, 72, 34, 75, 86]
[54, 56, 45, 43, 21, 74]
[36, 28, 21, 1, 35, 54]
[95, 40, 88, 56, 20, 18]
[46, 24, 91, 80, 24, 69]
[48, 25, 11, 47, 1, 83]
[18, 84, 89, 3, 16, 19]
[61, 66, 55, 69, 65, 72]
[65, 6, 69, 72, 69, 20]
[49, 92, 35, 52, 77, 34]
[72, 82, 79, 49, 99, 24]
[82, 82, 15, 14, 58, 23]
[93, 63, 70, 57, 1, 39]
[80, 24, 22, 62, 35, 33]
[23, 49, 30, 25, 59, 48]
[2, 16, 58, 26, 1, 89]
[90, 59, 74, 51, 76, 7]
[30, 79, 13, 22, 85, 33]
[26, 83, 52, 88, 32, 43]
[30, 18, 17, 20, 83, 88]
[92, 70, 13, 96, 89, 83]
[5, 73, 41, 49, 37, 69]
[29, 96, 8, 81, 45, 68]
[70, 44, 16, 67, 56, 48]
[21, 2, 40, 43, 91, 86]
[30, 23, 28, 45, 18, 45]
[64, 3, 80, 50, 30, 60]
[47, 75, 95, 95, 3, 90]
[8, 73, 33, 55, 75, 75]
[66, 37, 6, 74, 48, 55]
[25, 27, 26, 77, 80, 92]
[40, 60, 59, 95, 77, 77]
[82, 11, 14, 38, 0, 58]
[83, 37, 85, 67, 13, 32]
[61, 9, 58, 54, 37, 20]
[46, 78, 82, 52, 61, 84]
[3, 90, 67, 94, 4, 58]
[23, 61, 61, 77, 5, 26]
[68, 30, 75, 33, 4, 19]
[65, 65, 98, 19, 31, 20]
[51, 37, 33, 16, 46, 99]
[74, 77, 24, 31, 29, 87]
[85, 54, 62, 93, 62, 76]
[77, 86, 17, 49, 18, 3]
[28, 3, 50, 52, 16, 49]
[34, 30, 77, 53, 68, 17]
[5, 92, 84, 14, 20, 20]
[15, 4, 29, 23, 53, 73]
[50, 2, 94, 22, 1, 91]
[76, 30, 57, 45, 33, 47]
[0, 36, 6, 23, 4, 75]
[59, 42, 24, 50, 98, 99]
[64, 89, 98, 30, 78, 5]
[52, 50, 75, 54, 66, 39]
[27, 2, 80, 3, 24, 94]
[17, 71, 7, 78, 0, 9]
[44, 23, 88, 42, 44, 23]
[60, 23, 1, 2, 7, 35]
[81, 83, 65, 37, 93, 97]
[61, 97, 39, 44, 39, 66]
[19, 76, 51, 8, 42, 31]
[3, 85, 41, 77, 71, 59]
[78, 68, 17, 74, 24, 59]
[66, 49, 70, 15, 25, 59]
[97, 83, 62, 66, 86, 5]
[90, 70, 25, 46, 61, 61]
[88, 88, 93, 7, 82, 11]
[85, 37, 67, 48, 67, 39]
[45, 36, 85, 52, 13, 50]
[12, 36, 6, 71, 87, 64]
[66, 37, 75, 56, 88, 32]
[2, 37, 36, 37, 16, 12]
[72, 49, 59, 45, 46, 65]
[46, 24, 92, 89, 25, 70]
[83, 62, 49, 43, 0, 59]
[82, 40, 56, 37, 3, 61]
[13, 20, 53, 46, 58, 24]
[17, 76, 47, 60, 43, 25]
[81, 68, 87, 74, 8, 98]
[6, 68, 24, 7, 67, 70]
[93, 28, 0, 22, 22, 93]
[45, 90, 60, 9, 78, 13]
[41, 49, 78, 90, 69, 98]
[91, 71, 36, 41, 1, 35]
[2, 56, 29, 24, 90, 53]
[99, 13, 71, 3, 99, 72]
[38, 47, 66, 77, 8, 39]
[42, 89, 42, 92, 61, 61]
[71, 13, 81, 6, 4, 15]
[68, 51, 71, 4, 10, 24]
[37, 21, 0, 49, 77, 61]
[58, 10, 49, 97, 93, 53]
[23, 40, 80, 83, 38, 73]
[20, 30, 36, 31, 97, 95]
[47, 22, 75, 15, 82, 55]
[0, 80, 40, 64, 76, 41]
[17, 96, 80, 12, 24, 28]
[0, 71, 8, 24, 54, 95]
[10, 73, 24, 23, 28, 81]
[57, 92, 11, 56, 67, 80]
[65, 82, 73, 93, 27, 72]
[57, 14, 10, 48, 89, 73]
[39, 89, 77, 52, 79, 47]
[91, 31, 68, 10, 66, 97]
[6, 86, 91, 94, 66, 83]
[97, 98, 44, 25, 11, 40]
[62, 65, 89, 22, 41, 3]
[3, 20, 79, 71, 24, 85]
[64, 69, 94, 11, 23, 83]
[87, 96, 12, 60, 36, 81]
[46, 4, 92, 79, 14, 21]
[39, 92, 77, 42, 80, 78]
[89, 97, 14, 0, 34, 74]
[78, 63, 31, 30, 24, 7]
[53, 91, 5, 60, 33, 87]
[14, 4, 66, 84, 64, 78]
[93, 85, 95, 56, 46, 13]
[58, 36, 61, 78, 91, 34]
[92, 12, 12, 24, 23, 22]
[3, 25, 1, 57, 44, 11]
[38, 84, 83, 85, 98, 92]
[38, 38, 44, 79, 31, 9]
[39, 85, 69, 6, 73, 9]
[77, 95, 2, 83, 99, 96]
[21, 77, 51, 79, 85, 45]
[60, 80, 89, 18, 34, 87]
[25, 63, 60, 3, 49, 54]
[51, 79, 95, 88, 2, 13]
[87, 43, 60, 30, 7, 42]
[10, 71, 27, 69, 83, 84]
[89, 10, 17, 23, 48, 67]
[26, 99, 97, 56, 33, 31]
[30, 27, 79, 14, 76, 23]
[86, 97, 52, 38, 1, 2]
[67, 15, 49, 49, 98, 20]
[15, 23, 83, 92, 71, 41]
[62, 36, 27, 54, 25, 22]
[26, 58, 10, 60, 77, 89]
[66, 48, 8, 84, 77, 15]
[23, 82, 30, 14, 65, 20]
[61, 57, 81, 34, 94, 10]
[9, 6, 99, 19, 80, 89]
[28, 5, 76, 67, 68, 62]
[99, 84, 95, 18, 73, 94]
[44, 84, 61, 59, 18, 92]
[51, 6, 93, 49, 72, 15]
[16, 3, 63, 35, 46, 73]
[59, 32, 97, 66, 8, 35]
[21, 14, 36, 48, 3, 36]
[23, 85, 80, 73, 83, 75]
[86, 67, 72, 55, 14, 61]
[48, 12, 90, 64, 46, 61]
[87, 58, 28, 8, 17, 46]
[56, 2, 89, 22, 81, 79]
[53, 87, 95, 70, 37, 68]
[71, 57, 47, 9, 23, 7]
[60, 44, 71, 34, 68, 19]
[93, 56, 50, 25, 34, 48]
[94, 89, 3, 98, 61, 37]
[28, 64, 78, 33, 48, 90]
[62, 13, 83, 10, 84, 35]
[19, 79, 48, 56, 8, 98]
[33, 33, 3, 83, 77, 23]
[48, 73, 28, 27, 98, 73]
[64, 42, 45, 96, 56, 38]
[25, 29, 54, 33, 72, 41]
[13, 81, 12, 23, 93, 58]
[45, 20, 83, 77, 86, 58]
[51, 8, 17, 99, 62, 66]
[90, 50, 1, 52, 10, 7]
[65, 29, 48, 70, 31, 99]
[25, 74, 40, 59, 52, 32]
[79, 93, 35, 36, 5, 19]
[61, 15, 43, 73, 79, 50]
[76, 56, 33, 75, 16, 22]
[56, 58, 99, 84, 1, 91]
[75, 47, 46, 7, 26, 69]
[13, 8, 69, 52, 18, 63]
[97, 54, 99, 50, 61, 85]
[47, 15, 38, 24, 76, 82]
[69, 8, 83, 5, 44, 67]
[4, 12, 20, 44, 24, 71]
[97, 98, 60, 17, 94, 41]
[38, 96, 71, 64, 54, 96]
[84, 19, 22, 34, 39, 86]
[39, 49, 65, 98, 25, 6]
[54, 83, 10, 65, 40, 84]
[41, 31, 2, 20, 56, 90]
[50, 24, 89, 16, 51, 12]
[36, 54, 38, 91, 11, 2]
[81, 12, 21, 70, 32, 68]
[56, 61, 92, 61, 39, 72]
[70, 60, 16, 45, 73, 8]
[32, 67, 96, 56, 12, 66]
[26, 86, 33, 75, 22, 89]
[61, 15, 14, 24, 9, 16]
[37, 85, 84, 90, 38, 66]
[21, 55, 90, 16, 18, 78]
[77, 21, 17, 98, 5, 14]
[29, 89, 76, 61, 55, 82]
[90, 29, 42, 56, 5, 84]
[27, 70, 47, 54, 78, 50]
[60, 34, 78, 53, 76, 99]
[25, 13, 18, 79, 61, 78]
[32, 75, 61, 17, 27, 10]
[4, 9, 23, 96, 29, 78]
[72, 58, 48, 38, 91, 75]
[46, 59, 73, 17, 93, 2]
[87, 23, 73, 7, 21, 7]
[82, 48, 82, 71, 73, 83]
[78, 52, 57, 64, 31, 74]
[18, 77, 86, 67, 53, 7]
[45, 74, 3, 71, 68, 41]
[13, 63, 45, 39, 87, 60]
[53, 15, 75, 90, 74, 60]
[69, 90, 15, 34, 17, 69]
[65, 70, 27, 42, 12, 80]
[46, 15, 94, 59, 65, 84]
[86, 8, 79, 30, 18, 63]
[5, 8, 45, 73, 81, 70]
[43, 67, 23, 6, 79, 4]
[44, 94, 96, 3, 39, 38]
[35, 14, 46, 38, 72, 13]
[32, 64, 13, 56, 18, 81]
[29, 26, 21, 23, 34, 81]
[64, 68, 81, 24, 5, 84]
[84, 37, 9, 75, 80, 82]
[97, 24, 35, 17, 21, 19]
[60, 81, 80, 55, 99, 23]
[46, 97, 38, 31, 20, 23]
[81, 77, 5, 68, 48, 68]
[67, 71, 57, 55, 2, 71]
[85, 46, 57, 61, 37, 68]
[83, 35, 20, 86, 73, 39]
[24, 99, 39, 54, 66, 5]
[13, 0, 81, 53, 63, 8]
[91, 46, 27, 28, 14, 54]
[62, 36, 97, 49, 83, 91]
[35, 22, 55, 10, 9, 16]
[82, 25, 1, 83, 40, 43]
[59, 63, 76, 33, 79, 86]
[23, 14, 29, 43, 86, 68]
[89, 3, 50, 23, 37, 67]
[44, 46, 41, 10, 4, 32]
[38, 78, 7, 81, 59, 31]
[10, 96, 80, 50, 78, 83]
[33, 45, 46, 5, 63, 87]
[40, 15, 43, 98, 5, 5]
[18, 16, 13, 9, 82, 41]
[19, 18, 48, 52, 17, 63]
[29, 6, 26, 10, 24, 65]
[30, 46, 15, 28, 58, 64]
[77, 17, 17, 68, 41, 21]
[42, 39, 92, 44, 64, 41]
[91, 55, 85, 36, 0, 26]
[77, 18, 15, 97, 78, 72]
[46, 87, 63, 26, 2, 37]
[78, 55, 81, 22, 33, 36]
[1, 98, 66, 62, 76, 78]
[60, 83, 21, 80, 22, 19]
[74, 56, 77, 17, 74, 52]
[63, 40, 8, 0, 0, 66]
[23, 47, 22, 38, 90, 19]
[0, 53, 71, 52, 21, 82]
[12, 64, 43, 27, 66, 49]
[98, 19, 23, 46, 26, 1]
[23, 62, 52, 42, 86, 47]
[0, 67, 55, 59, 69, 73]
[81, 95, 0, 67, 92, 62]
[68, 73, 53, 60, 11, 64]
[56, 47, 22, 11, 23, 25]
[37, 40, 73, 62, 25, 51]
[42, 88, 43, 26, 26, 93]
[23, 91, 98, 72, 98, 95]
[5, 20, 48, 23, 37, 80]
[10, 90, 56, 55, 8, 55]
[1, 40, 95, 70, 3, 99]
[64, 67, 15, 53, 28, 89]
[81, 48, 97, 28, 11, 91]
[1, 74, 26, 25, 60, 18]
[17, 7, 45, 87, 44, 92]
[15, 19, 20, 6, 28, 51]
[11, 36, 15, 2, 3, 47]
[72, 69, 80, 7, 62, 4]
[79, 7, 81, 51, 3, 61]
[55, 57, 68, 87, 29, 85]
[53, 9, 27, 32, 20, 79]
[11, 32, 37, 29, 13, 24]
[18, 62, 74, 66, 4, 64]
[35, 64, 59, 40, 41, 33]
[18, 91, 67, 81, 52, 50]
[27, 28, 28, 34, 18, 51]
[6, 89, 93, 82, 37, 17]
[26, 3, 5, 68, 24, 8]
[99, 83, 84, 66, 91, 12]
[99, 31, 83, 88, 31, 97]
[50, 62, 6, 16, 58, 41]
[38, 97, 14, 73, 8, 79]
[46, 44, 10, 81, 66, 97]
[72, 6, 8, 9, 56, 72]
[42, 13, 44, 75, 88, 28]
[71, 9, 70, 2, 76, 95]
[39, 87, 66, 72, 5, 82]
[83, 48, 57, 61, 67, 20]
[62, 75, 84, 88, 1, 55]
[70, 42, 12, 96, 30, 37]
[75, 56, 60, 84, 78, 44]
[10, 52, 95, 52, 37, 52]
[92, 86, 49, 93, 57, 79]
[42, 12, 20, 87, 11, 75]
[83, 53, 91, 19, 82, 96]
[95, 81, 97, 28, 82, 85]
[14, 39, 40, 72, 65, 7]
[70, 73, 67, 42, 17, 31]
[56, 38, 56, 29, 56, 1]
[43, 15, 46, 51, 74, 99]
[11, 22, 17, 21, 91, 38]
[29, 90, 41, 63, 0, 17]
[39, 72, 89, 29, 54, 86]
[6, 57, 72, 22, 9, 16]
[71, 78, 33, 26, 12, 85]
[92, 73, 39, 69, 57, 82]
[50, 5, 82, 4, 44, 20]
[4, 13, 76, 64, 5, 91]
[88, 80, 56, 48, 50, 86]
[57, 94, 70, 74, 3, 58]
[97, 26, 77, 88, 93, 78]
[97, 5, 86, 55, 56, 15]
[76, 1, 22, 44, 44, 93]
[18, 58, 99, 6, 69, 78]
[20, 6, 0, 52, 31, 75]
[41, 19, 83, 2, 3, 82]
[45, 92, 7, 28, 82, 62]
[26, 89, 10, 18, 89, 4]
[82, 56, 40, 82, 93, 91]
[93, 61, 58, 81, 54, 94]
[50, 69, 93, 77, 58, 7]
[68, 28, 57, 62, 96, 22]
[6, 9, 56, 96, 9, 44]
[70, 81, 28, 17, 83, 11]
[85, 52, 79, 19, 87, 27]
[2, 11, 95, 26, 44, 82]
[52, 13, 57, 73, 13, 98]
[30, 65, 60, 75, 58, 17]
[5, 33, 19, 26, 29, 64]
[62, 10, 64, 90, 12, 91]
[71, 94, 77, 99, 2, 4]
[7, 29, 9, 74, 33, 88]
[53, 64, 53, 30, 48, 57]
[35, 89, 1, 78, 76, 40]
[9, 51, 16, 13, 91, 48]
[14, 61, 11, 94, 89, 48]
[25, 19, 99, 17, 88, 3]
[28, 61, 71, 42, 76, 0]
[46, 46, 30, 94, 93, 48]
[76, 28, 41, 37, 24, 65]
[57, 52, 66, 4, 41, 81]
[25, 32, 27, 86, 11, 39]
[79, 64, 17, 23, 79, 50]
[49, 93, 79, 54, 68, 59]
[34, 72, 42, 76, 73, 39]
[18, 23, 1, 30, 91, 85]
[78, 44, 76, 0, 78, 30]
[67, 19, 22, 4, 86, 26]
[97, 33, 98, 45, 89, 40]
[94, 76, 35, 49, 59, 58]
[23, 32, 4, 49, 33, 21]
[39, 13, 71, 41, 56, 2]
[66, 46, 4, 6, 89, 73]
[36, 14, 0, 45, 64, 87]
[23, 60, 52, 37, 25, 62]
[32, 76, 99, 76, 45, 46]
[59, 87, 31, 80, 48, 17]
[40, 96, 61, 70, 10, 91]
[94, 16, 65, 59, 34, 42]
[46, 68, 39, 90, 97, 15]
[30, 70, 83, 94, 87, 60]
[6, 64, 28, 60, 28, 49]
[15, 93, 18, 35, 49, 93]
[84, 55, 51, 4, 66, 81]
[26, 95, 14, 41, 16, 80]
[54, 98, 75, 43, 78, 13]
[93, 88, 98, 83, 88, 14]
[33, 65, 9, 34, 34, 28]
[43, 97, 4, 60, 33, 59]
[96, 23, 20, 83, 8, 42]
[36, 14, 98, 22, 82, 79]
[14, 6, 9, 2, 2, 5]
[95, 29, 43, 95, 10, 4]
[66, 40, 42, 12, 82, 96]
[90, 3, 57, 98, 9, 62]
[99, 41, 47, 80, 25, 35]
[55, 64, 31, 62, 46, 72]
[50, 48, 3, 27, 53, 92]
[80, 96, 47, 0, 86, 68]
[23, 64, 28, 59, 70, 6]
[39, 51, 18, 46, 47, 31]
[36, 63, 91, 34, 45, 16]
[99, 53, 46, 74, 10, 22]
[20, 50, 56, 57, 63, 99]
[57, 67, 47, 21, 8, 79]
[8, 52, 29, 23, 52, 39]
[41, 41, 57, 91, 60, 77]
[0, 69, 52, 58, 45, 86]
[58, 39, 14, 18, 34, 63]
[5, 91, 9, 48, 98, 45]
[12, 99, 35, 42, 90, 13]
[98, 65, 81, 39, 18, 68]
[9, 28, 46, 12, 1, 84]
[6, 61, 34, 78, 57, 84]
[71, 66, 35, 51, 16, 89]
[49, 13, 87, 62, 87, 77]
[84, 41, 9, 77, 45, 44]
[92, 64, 28, 48, 34, 5]
[53, 38, 49, 73, 63, 81]
[20, 38, 93, 47, 6, 67]
[22, 47, 18, 52, 63, 20]
[37, 3, 0, 22, 63, 60]
[41, 93, 60, 66, 5, 64]
[13, 10, 60, 13, 33, 48]
[70, 78, 57, 12, 36, 9]
[0, 24, 4, 86, 16, 21]
[5, 70, 17, 64, 13, 91]
[70, 65, 15, 32, 25, 41]
[0, 49, 54, 79, 77, 84]
[10, 54, 49, 67, 60, 57]
[97, 95, 99, 19, 38, 55]
[41, 95, 31, 53, 10, 53]
[28, 24, 25, 50, 33, 67]
[16, 2, 34, 90, 73, 7]
[55, 36, 82, 5, 18, 88]
[69, 82, 75, 34, 55, 86]
[11, 12, 21, 1, 99, 64]
[40, 81, 88, 83, 82, 72]
[43, 67, 23, 88, 71, 94]
[20, 69, 45, 94, 29, 78]
[5, 63, 94, 61, 25, 57]
[56, 81, 78, 23, 25, 25]
[20, 55, 53, 55, 97, 90]
[87, 95, 62, 92, 36, 58]
[13, 23, 49, 15, 58, 89]
[42, 2, 64, 69, 39, 95]
[14, 19, 97, 1, 15, 44]
[82, 33, 55, 55, 21, 62]
[96, 83, 50, 14, 8, 1]
[20, 95, 50, 80, 50, 78]
[44, 47, 81, 47, 55, 53]
[20, 96, 4, 43, 65, 51]
[75, 46, 3, 9, 96, 10]
[80, 6, 94, 6, 14, 4]
[7, 46, 46, 58, 35, 60]
[41, 89, 88, 96, 80, 65]
[25, 5, 33, 44, 77, 27]
[8, 69, 97, 50, 7, 64]
[32, 47, 47, 50, 6, 4]
[12, 30, 41, 77, 4, 97]
[76, 62, 22, 55, 6, 72]
[85, 53, 37, 67, 79, 48]
[9, 33, 23, 59, 63, 33]
[95, 84, 15, 26, 10, 8]
[30, 45, 11, 74, 83, 6]
[40, 43, 28, 85, 84, 5]
[88, 1, 52, 34, 22, 42]
[15, 49, 80, 37, 87, 42]
[40, 76, 2, 68, 25, 46]
[88, 13, 5, 36, 47, 88]
[3, 37, 21, 83, 25, 41]
[2, 66, 68, 7, 76, 6]
[19, 49, 36, 18, 99, 3]
[65, 70, 45, 52, 4, 33]
[50, 3, 7, 37, 2, 30]
[78, 46, 65, 53, 6, 51]
[26, 53, 54, 30, 77, 15]
[81, 4, 64, 63, 95, 15]
[70, 16, 20, 70, 63, 16]
[0, 96, 41, 60, 33, 11]
[17, 30, 20, 7, 4, 41]
[20, 47, 38, 92, 60, 7]
[22, 48, 72, 12, 1, 61]
[56, 58, 89, 49, 0, 14]
[8, 52, 49, 60, 63, 37]
[72, 50, 49, 92, 0, 13]
[64, 41, 31, 79, 55, 40]
[21, 95, 43, 17, 21, 87]
[16, 59, 41, 27, 28, 72]
[50, 32, 27, 3, 12, 38]
[53, 58, 54, 65, 59, 71]
[35, 72, 42, 12, 70, 90]
[34, 7, 83, 79, 96, 82]
[89, 55, 35, 13, 42, 34]
[0, 95, 64, 37, 93, 70]
[38, 22, 2, 32, 2, 35]
[42, 89, 53, 87, 98, 15]
[82, 10, 85, 27, 72, 5]
[98, 45, 78, 22, 56, 7]
[5, 72, 9, 4, 44, 29]
[52, 97, 51, 72, 74, 17]
[98, 91, 31, 70, 41, 96]
[1, 55, 82, 43, 27, 45]
[93, 64, 29, 17, 64, 3]
[43, 2, 53, 5, 70, 90]
[97, 77, 1, 17, 4, 9]
[37, 30, 32, 75, 18, 23]
[53, 62, 23, 25, 35, 19]
[29, 34, 60, 85, 59, 98]
[79, 36, 88, 22, 3, 46]
[19, 2, 38, 20, 71, 85]
[60, 57, 7, 63, 73, 32]
[75, 40, 55, 90, 11, 21]
[30, 59, 84, 13, 32, 99]
[75, 53, 4, 22, 73, 83]
[38, 99, 25, 77, 37, 63]
[89, 50, 20, 6, 24, 83]
[73, 96, 89, 61, 21, 46]
[43, 54, 97, 45, 96, 0]
[62, 81, 70, 72, 46, 21]
[77, 71, 80, 17, 63, 51]
[29, 41, 37, 38, 90, 39]
[32, 16, 21, 92, 66, 13]
[1, 5, 0, 66, 62, 75]
[97, 73, 76, 27, 66, 70]
[27, 0, 41, 99, 5, 25]
[84, 8, 87, 98, 88, 21]
[28, 16, 74, 44, 37, 73]
[83, 24, 55, 49, 62, 72]
[35, 85, 42, 22, 67, 51]
[63, 42, 93, 77, 4, 12]
[75, 23, 15, 77, 7, 92]
[44, 80, 47, 75, 74, 15]
[8, 9, 71, 46, 96, 95]
[66, 76, 33, 65, 28, 15]
[15, 52, 68, 83, 86, 50]
[87, 70, 15, 62, 87, 70]
[5, 27, 77, 34, 27, 37]
[52, 54, 57, 21, 93, 33]
[85, 99, 8, 6, 63, 33]
[24, 95, 62, 62, 4, 97]
[99, 64, 67, 7, 41, 57]
